Date,Time,Digital code,Letter code,Quantity,Name,Value
26.04.2022,00.00,978,EUR,1,Євро,31.4476
27.04.2022,00.00,978,EUR,1,Євро,31.2223
28.04.2022,00.00,978,EUR,1,Євро,30.9663
29.04.2022,00.00,978,EUR,1,Євро,30.6869
30.04.2022,00.00,978,EUR,1,Євро,30.6869
01.05.2022,00.00,978,EUR,1,Євро,30.6869
02.05.2022,00.00,978,EUR,1,Євро,30.8478
03.05.2022,00.00,978,EUR,1,Євро,30.7659
04.05.2022,00.00,978,EUR,1,Євро,30.8288
05.05.2022,00.00,978,EUR,1,Євро,30.801
06.05.2022,00.00,978,EUR,1,Євро,30.8595
07.05.2022,00.00,978,EUR,1,Євро,30.8595
08.05.2022,00.00,978,EUR,1,Євро,30.8595
09.05.2022,00.00,978,EUR,1,Євро,30.9063
10.05.2022,00.00,978,EUR,1,Євро,30.861
11.05.2022,00.00,978,EUR,1,Євро,30.8727
12.05.2022,00.00,978,EUR,1,Євро,30.8537
13.05.2022,00.00,978,EUR,1,Євро,30.4178
14.05.2022,00.00,978,EUR,1,Євро,30.4178
15.05.2022,00.00,978,EUR,1,Євро,30.4178
16.05.2022,00.00,978,EUR,1,Євро,30.3768
17.05.2022,00.00,978,EUR,1,Євро,30.4792
18.05.2022,00.00,978,EUR,1,Євро,30.842
19.05.2022,00.00,978,EUR,1,Євро,30.7454
20.05.2022,00.00,978,EUR,1,Євро,30.7688
21.05.2022,00.00,978,EUR,1,Євро,30.7688
22.05.2022,00.00,978,EUR,1,Євро,30.7688
23.05.2022,00.00,978,EUR,1,Євро,30.918
24.05.2022,00.00,978,EUR,1,Євро,31.1784
25.05.2022,00.00,978,EUR,1,Євро,31.3437
26.05.2022,00.00,978,EUR,1,Євро,31.1813
27.05.2022,00.00,978,EUR,1,Євро,31.3159
28.05.2022,00.00,978,EUR,1,Євро,31.3159
29.05.2022,00.00,978,EUR,1,Євро,31.3159
30.05.2022,00.00,978,EUR,1,Євро,31.3203
31.05.2022,00.00,978,EUR,1,Євро,31.5031
01.06.2022,00.00,978,EUR,1,Євро,31.3364
02.06.2022,00.00,978,EUR,1,Євро,31.3247
03.06.2022,00.00,978,EUR,1,Євро,31.2808
04.06.2022,00.00,978,EUR,1,Євро,31.2808
05.06.2022,00.00,978,EUR,1,Євро,31.2808
06.06.2022,00.00,978,EUR,1,Євро,31.3876
07.06.2022,00.00,978,EUR,1,Євро,31.389
08.06.2022,00.00,978,EUR,1,Євро,31.1901
09.06.2022,00.00,978,EUR,1,Євро,31.411
10.06.2022,00.00,978,EUR,1,Євро,31.3934
11.06.2022,00.00,978,EUR,1,Євро,31.3934
12.06.2022,00.00,978,EUR,1,Євро,31.3934
13.06.2022,00.00,978,EUR,1,Євро,30.9327
14.06.2022,00.00,978,EUR,1,Євро,30.5626
15.06.2022,00.00,978,EUR,1,Євро,30.567
16.06.2022,00.00,978,EUR,1,Євро,30.5962
17.06.2022,00.00,978,EUR,1,Євро,30.3885
18.06.2022,00.00,978,EUR,1,Євро,30.3885
19.06.2022,00.00,978,EUR,1,Євро,30.3885
20.06.2022,00.00,978,EUR,1,Євро,30.6899
21.06.2022,00.00,978,EUR,1,Євро,30.7952
22.06.2022,00.00,978,EUR,1,Євро,30.861
23.06.2022,00.00,978,EUR,1,Євро,30.7542
24.06.2022,00.00,978,EUR,1,Євро,30.7337
25.06.2022,00.00,978,EUR,1,Євро,30.7337
26.06.2022,00.00,978,EUR,1,Євро,30.7337
27.06.2022,00.00,978,EUR,1,Євро,30.7674
28.06.2022,00.00,978,EUR,1,Євро,30.9122
29.06.2022,00.00,978,EUR,1,Євро,30.9151
30.06.2022,00.00,978,EUR,1,Євро,30.7776
01.07.2022,00.00,978,EUR,1,Євро,30.4017
02.07.2022,00.00,978,EUR,1,Євро,30.4017
03.07.2022,00.00,978,EUR,1,Євро,30.4017
04.07.2022,00.00,978,EUR,1,Євро,30.526
05.07.2022,00.00,978,EUR,1,Євро,30.5816
06.07.2022,00.00,978,EUR,1,Євро,30.1135
07.07.2022,00.00,978,EUR,1,Євро,29.8122
08.07.2022,00.00,978,EUR,1,Євро,29.8107
09.07.2022,00.00,978,EUR,1,Євро,29.8107
10.07.2022,00.00,978,EUR,1,Євро,29.8107
11.07.2022,00.00,978,EUR,1,Євро,29.701
12.07.2022,00.00,978,EUR,1,Євро,29.5109
13.07.2022,00.00,978,EUR,1,Євро,29.3675
14.07.2022,00.00,978,EUR,1,Євро,29.4494
15.07.2022,00.00,978,EUR,1,Євро,29.2754
16.07.2022,00.00,978,EUR,1,Євро,29.2754
17.07.2022,00.00,978,EUR,1,Євро,29.2754
18.07.2022,00.00,978,EUR,1,Євро,29.4173
19.07.2022,00.00,978,EUR,1,Євро,29.6645
20.07.2022,00.00,978,EUR,1,Євро,29.998
21.07.2022,00.00,978,EUR,1,Євро,29.8064
22.07.2022,00.00,978,EUR,1,Євро,37.2689
23.07.2022,00.00,978,EUR,1,Євро,37.2689
24.07.2022,00.00,978,EUR,1,Євро,37.2689
25.07.2022,00.00,978,EUR,1,Євро,37.2177
26.07.2022,00.00,978,EUR,1,Євро,37.4115
27.07.2022,00.00,978,EUR,1,Євро,37.0568
28.07.2022,00.00,978,EUR,1,Євро,37.1244
29.07.2022,00.00,978,EUR,1,Євро,36.9965
30.07.2022,00.00,978,EUR,1,Євро,36.9965
31.07.2022,00.00,978,EUR,1,Євро,36.9965
01.08.2022,00.00,978,EUR,1,Євро,37.3365
02.08.2022,00.00,978,EUR,1,Євро,37.4133
03.08.2022,00.00,978,EUR,1,Євро,37.3804
04.08.2022,00.00,978,EUR,1,Євро,37.2488
05.08.2022,00.00,978,EUR,1,Євро,37.2104
06.08.2022,00.00,978,EUR,1,Євро,37.2104
07.08.2022,00.00,978,EUR,1,Євро,37.2104
08.08.2022,00.00,978,EUR,1,Євро,37.417
09.08.2022,00.00,978,EUR,1,Євро,37.2963
10.08.2022,00.00,978,EUR,1,Євро,37.3804
11.08.2022,00.00,978,EUR,1,Євро,37.5102
12.08.2022,00.00,978,EUR,1,Євро,37.7516
13.08.2022,00.00,978,EUR,1,Євро,37.7516
14.08.2022,00.00,978,EUR,1,Євро,37.7516
15.08.2022,00.00,978,EUR,1,Євро,37.5943
16.08.2022,00.00,978,EUR,1,Євро,37.2817
17.08.2022,00.00,978,EUR,1,Євро,37.033
18.08.2022,00.00,978,EUR,1,Євро,37.1738
19.08.2022,00.00,978,EUR,1,Євро,37.2177
20.08.2022,00.00,978,EUR,1,Євро,37.2177
21.08.2022,00.00,978,EUR,1,Євро,37.2177
22.08.2022,00.00,978,EUR,1,Євро,36.7441
23.08.2022,00.00,978,EUR,1,Євро,36.5686
24.08.2022,00.00,978,EUR,1,Євро,36.298
25.08.2022,00.00,978,EUR,1,Євро,36.3053
26.08.2022,00.00,978,EUR,1,Євро,36.4808
27.08.2022,00.00,978,EUR,1,Євро,36.4808
28.08.2022,00.00,978,EUR,1,Євро,36.4808
29.08.2022,00.00,978,EUR,1,Євро,36.5467
30.08.2022,00.00,978,EUR,1,Євро,36.554
31.08.2022,00.00,978,EUR,1,Євро,36.6564
01.09.2022,00.00,978,EUR,1,Євро,36.5704
02.09.2022,00.00,978,EUR,1,Євро,36.5832
03.09.2022,00.00,978,EUR,1,Євро,36.5832
04.09.2022,00.00,978,EUR,1,Євро,36.5832
05.09.2022,00.00,978,EUR,1,Євро,36.5339
06.09.2022,00.00,978,EUR,1,Євро,36.2614
07.09.2022,00.00,978,EUR,1,Євро,36.287
08.09.2022,00.00,978,EUR,1,Євро,36.1371
09.09.2022,00.00,978,EUR,1,Євро,36.6491
10.09.2022,00.00,978,EUR,1,Євро,36.6491
11.09.2022,00.00,978,EUR,1,Євро,36.6491
12.09.2022,00.00,978,EUR,1,Євро,36.7112
13.09.2022,00.00,978,EUR,1,Євро,37.097
14.09.2022,00.00,978,EUR,1,Євро,37.2159
15.09.2022,00.00,978,EUR,1,Євро,36.543
16.09.2022,00.00,978,EUR,1,Євро,36.5137
17.09.2022,00.00,978,EUR,1,Євро,36.5137
18.09.2022,00.00,978,EUR,1,Євро,36.5137
19.09.2022,00.00,978,EUR,1,Євро,36.4607
20.09.2022,00.00,978,EUR,1,Євро,36.5064
21.09.2022,00.00,978,EUR,1,Євро,36.5247
22.09.2022,00.00,978,EUR,1,Євро,36.2084
23.09.2022,00.00,978,EUR,1,Євро,36.0768
24.09.2022,00.00,978,EUR,1,Євро,36.0768
25.09.2022,00.00,978,EUR,1,Євро,36.0768
26.09.2022,00.00,978,EUR,1,Євро,35.6654
27.09.2022,00.00,978,EUR,1,Євро,35.2375
28.09.2022,00.00,978,EUR,1,Євро,35.2576
29.09.2022,00.00,978,EUR,1,Євро,34.9742
30.09.2022,00.00,978,EUR,1,Євро,35.5611
01.10.2022,00.00,978,EUR,1,Євро,35.5611
02.10.2022,00.00,978,EUR,1,Євро,35.5611
03.10.2022,00.00,978,EUR,1,Євро,35.6361
04.10.2022,00.00,978,EUR,1,Євро,35.7074
05.10.2022,00.00,978,EUR,1,Євро,36.1682
06.10.2022,00.00,978,EUR,1,Євро,36.2157
07.10.2022,00.00,978,EUR,1,Євро,36.0768
08.10.2022,00.00,978,EUR,1,Євро,36.0768
09.10.2022,00.00,978,EUR,1,Євро,36.0768
10.10.2022,00.00,978,EUR,1,Євро,35.797
11.10.2022,00.00,978,EUR,1,Євро,35.4587
12.10.2022,00.00,978,EUR,1,Євро,35.5465
13.10.2022,00.00,978,EUR,1,Євро,35.5026
14.10.2022,00.00,978,EUR,1,Євро,35.6306
15.10.2022,00.00,978,EUR,1,Євро,35.6306
16.10.2022,00.00,978,EUR,1,Євро,35.6306
17.10.2022,00.00,978,EUR,1,Євро,35.5337
18.10.2022,00.00,978,EUR,1,Євро,35.6196
19.10.2022,00.00,978,EUR,1,Євро,35.9451
20.10.2022,00.00,978,EUR,1,Євро,35.7623
21.10.2022,00.00,978,EUR,1,Євро,35.8866
22.10.2022,00.00,978,EUR,1,Євро,35.8866
23.10.2022,00.00,978,EUR,1,Євро,35.8866
24.10.2022,00.00,978,EUR,1,Євро,35.6379
25.10.2022,00.00,978,EUR,1,Євро,35.9579
26.10.2022,00.00,978,EUR,1,Євро,36.0804
27.10.2022,00.00,978,EUR,1,Євро,36.6417
28.10.2022,00.00,978,EUR,1,Євро,36.7386
29.10.2022,00.00,978,EUR,1,Євро,36.7386
30.10.2022,00.00,978,EUR,1,Євро,36.7386
31.10.2022,00.00,978,EUR,1,Євро,36.4095
01.11.2022,00.00,978,EUR,1,Євро,36.2377
02.11.2022,00.00,978,EUR,1,Євро,36.3474
03.11.2022,00.00,978,EUR,1,Євро,36.2194
04.11.2022,00.00,978,EUR,1,Євро,35.6288
05.11.2022,00.00,978,EUR,1,Євро,35.6288
06.11.2022,00.00,978,EUR,1,Євро,35.6288
07.11.2022,00.00,978,EUR,1,Євро,35.9817
08.11.2022,00.00,978,EUR,1,Євро,36.5083
09.11.2022,00.00,978,EUR,1,Євро,36.5375
10.11.2022,00.00,978,EUR,1,Євро,36.7496
11.11.2022,00.00,978,EUR,1,Євро,36.3821
12.11.2022,00.00,978,EUR,1,Євро,36.3821
13.11.2022,00.00,978,EUR,1,Євро,36.3821
14.11.2022,00.00,978,EUR,1,Євро,37.7022
15.11.2022,00.00,978,EUR,1,Євро,37.7626
16.11.2022,00.00,978,EUR,1,Євро,38.0588
17.11.2022,00.00,978,EUR,1,Євро,38.0935
18.11.2022,00.00,978,EUR,1,Євро,37.7681
19.11.2022,00.00,978,EUR,1,Євро,37.7681
20.11.2022,00.00,978,EUR,1,Євро,37.7681
21.11.2022,00.00,978,EUR,1,Євро,37.8906
22.11.2022,00.00,978,EUR,1,Євро,37.4481
23.11.2022,00.00,978,EUR,1,Євро,37.5541
24.11.2022,00.00,978,EUR,1,Євро,37.7461
25.11.2022,00.00,978,EUR,1,Євро,38.0716
26.11.2022,00.00,978,EUR,1,Євро,38.0716
27.11.2022,00.00,978,EUR,1,Євро,38.0716
28.11.2022,00.00,978,EUR,1,Євро,37.96
29.11.2022,00.00,978,EUR,1,Євро,38.302
30.11.2022,00.00,978,EUR,1,Євро,37.9344
01.12.2022,00.00,978,EUR,1,Євро,37.9198
02.12.2022,00.00,978,EUR,1,Євро,38.205
03.12.2022,00.00,978,EUR,1,Євро,38.205
04.12.2022,00.00,978,EUR,1,Євро,38.205
05.12.2022,00.00,978,EUR,1,Євро,38.5396
06.12.2022,00.00,978,EUR,1,Євро,38.7353
07.12.2022,00.00,978,EUR,1,Євро,38.4866
08.12.2022,00.00,978,EUR,1,Євро,38.5232
09.12.2022,00.00,978,EUR,1,Євро,38.4629
10.12.2022,00.00,978,EUR,1,Євро,38.4629
11.12.2022,00.00,978,EUR,1,Євро,38.4629
12.12.2022,00.00,978,EUR,1,Євро,38.6
13.12.2022,00.00,978,EUR,1,Євро,38.6
14.12.2022,00.00,978,EUR,1,Євро,38.578
15.12.2022,00.00,978,EUR,1,Євро,38.9273
16.12.2022,00.00,978,EUR,1,Євро,38.8541
17.12.2022,00.00,978,EUR,1,Євро,38.8541
18.12.2022,00.00,978,EUR,1,Євро,38.8541
19.12.2022,00.00,978,EUR,1,Євро,38.8377
20.12.2022,00.00,978,EUR,1,Євро,38.7865
21.12.2022,00.00,978,EUR,1,Євро,38.8121
22.12.2022,00.00,978,EUR,1,Євро,38.8706
23.12.2022,00.00,978,EUR,1,Євро,38.8962
24.12.2022,00.00,978,EUR,1,Євро,38.8962
25.12.2022,00.00,978,EUR,1,Євро,38.8962
26.12.2022,00.00,978,EUR,1,Євро,38.834
27.12.2022,00.00,978,EUR,1,Євро,38.8432
28.12.2022,00.00,978,EUR,1,Євро,38.8852
29.12.2022,00.00,978,EUR,1,Євро,38.9437
30.12.2022,00.00,978,EUR,1,Євро,38.951
31.12.2022,00.00,978,EUR,1,Євро,38.951
01.01.2023,00.00,978,EUR,1,Євро,38.951
02.01.2023,00.00,978,EUR,1,Євро,39.037
03.01.2023,00.00,978,EUR,1,Євро,39.0041
04.01.2023,00.00,978,EUR,1,Євро,38.5378
05.01.2023,00.00,978,EUR,1,Євро,38.7901
06.01.2023,00.00,978,EUR,1,Євро,38.7773
07.01.2023,00.00,978,EUR,1,Євро,38.7773
08.01.2023,00.00,978,EUR,1,Євро,38.7773
09.01.2023,00.00,978,EUR,1,Євро,38.3733
10.01.2023,00.00,978,EUR,1,Євро,39.0827
11.01.2023,00.00,978,EUR,1,Євро,39.1961
12.01.2023,00.00,978,EUR,1,Євро,39.2728
13.01.2023,00.00,978,EUR,1,Євро,39.357
14.01.2023,00.00,978,EUR,1,Євро,39.357
15.01.2023,00.00,978,EUR,1,Євро,39.357
16.01.2023,00.00,978,EUR,1,Євро,39.5361
17.01.2023,00.00,978,EUR,1,Євро,39.5581
18.01.2023,00.00,978,EUR,1,Євро,39.6897
19.01.2023,00.00,978,EUR,1,Євро,39.5873
20.01.2023,00.00,978,EUR,1,Євро,39.5215
21.01.2023,00.00,978,EUR,1,Євро,39.5215
22.01.2023,00.00,978,EUR,1,Євро,39.5215
23.01.2023,00.00,978,EUR,1,Євро,39.5581
24.01.2023,00.00,978,EUR,1,Євро,39.7519
25.01.2023,00.00,978,EUR,1,Євро,39.7226
26.01.2023,00.00,978,EUR,1,Євро,39.7629
27.01.2023,00.00,978,EUR,1,Євро,39.8433
28.01.2023,00.00,978,EUR,1,Євро,39.8433
29.01.2023,00.00,978,EUR,1,Євро,39.8433
30.01.2023,00.00,978,EUR,1,Євро,39.7482
31.01.2023,00.00,978,EUR,1,Євро,39.8762
01.02.2023,00.00,978,EUR,1,Євро,39.5947
02.02.2023,00.00,978,EUR,1,Євро,39.8323
03.02.2023,00.00,978,EUR,1,Євро,40.1724
04.02.2023,00.00,978,EUR,1,Євро,40.1724
05.02.2023,00.00,978,EUR,1,Євро,40.1724
06.02.2023,00.00,978,EUR,1,Євро,39.9859
07.02.2023,00.00,978,EUR,1,Євро,39.4045
08.02.2023,00.00,978,EUR,1,Євро,39.1485
09.02.2023,00.00,978,EUR,1,Євро,39.2564
10.02.2023,00.00,978,EUR,1,Євро,39.3826
11.02.2023,00.00,978,EUR,1,Євро,39.3826
12.02.2023,00.00,978,EUR,1,Євро,39.3826
13.02.2023,00.00,978,EUR,1,Євро,39.0644
14.02.2023,00.00,978,EUR,1,Євро,39.0973
15.02.2023,00.00,978,EUR,1,Євро,39.3405
16.02.2023,00.00,978,EUR,1,Євро,39.1229
17.02.2023,00.00,978,EUR,1,Євро,39.1046
18.02.2023,00.00,978,EUR,1,Євро,39.1046
19.02.2023,00.00,978,EUR,1,Євро,39.1046
20.02.2023,00.00,978,EUR,1,Євро,38.8377
21.02.2023,00.00,978,EUR,1,Євро,39.0242
22.02.2023,00.00,978,EUR,1,Євро,38.984
23.02.2023,00.00,978,EUR,1,Євро,38.9328
24.02.2023,00.00,978,EUR,1,Євро,38.8231
25.02.2023,00.00,978,EUR,1,Євро,38.8231
26.02.2023,00.00,978,EUR,1,Євро,38.8231
27.02.2023,00.00,978,EUR,1,Євро,38.6402
28.02.2023,00.00,978,EUR,1,Євро,38.611
01.03.2023,00.00,978,EUR,1,Євро,38.8231
02.03.2023,00.00,978,EUR,1,Євро,39.0754
03.03.2023,00.00,978,EUR,1,Євро,38.7847
04.03.2023,00.00,978,EUR,1,Євро,38.7847
05.03.2023,00.00,978,EUR,1,Євро,38.7847
06.03.2023,00.00,978,EUR,1,Євро,38.8048
07.03.2023,00.00,978,EUR,1,Євро,38.9126
08.03.2023,00.00,978,EUR,1,Євро,39.0132
09.03.2023,00.00,978,EUR,1,Євро,38.5671
10.03.2023,00.00,978,EUR,1,Євро,38.6201
11.03.2023,00.00,978,EUR,1,Євро,38.6201
12.03.2023,00.00,978,EUR,1,Євро,38.6201
13.03.2023,00.00,978,EUR,1,Євро,38.7426
14.03.2023,00.00,978,EUR,1,Євро,39.1046
15.03.2023,00.00,978,EUR,1,Євро,39.2728
16.03.2023,00.00,978,EUR,1,Євро,38.6183
17.03.2023,00.00,978,EUR,1,Євро,38.717
18.03.2023,00.00,978,EUR,1,Євро,38.717
19.03.2023,00.00,978,EUR,1,Євро,38.717
20.03.2023,00.00,978,EUR,1,Євро,38.8523
21.03.2023,00.00,978,EUR,1,Євро,39.1485
22.03.2023,00.00,978,EUR,1,Євро,39.4228
23.03.2023,00.00,978,EUR,1,Євро,39.4264
24.03.2023,00.00,978,EUR,1,Євро,39.7665
25.03.2023,00.00,978,EUR,1,Євро,39.7665
26.03.2023,00.00,978,EUR,1,Євро,39.7665
27.03.2023,00.00,978,EUR,1,Євро,39.3076
28.03.2023,00.00,978,EUR,1,Євро,39.3899
29.03.2023,00.00,978,EUR,1,Євро,39.6111
30.03.2023,00.00,978,EUR,1,Євро,39.6989
31.03.2023,00.00,978,EUR,1,Євро,39.7812
01.04.2023,00.00,978,EUR,1,Євро,39.7812
02.04.2023,00.00,978,EUR,1,Євро,39.7812
03.04.2023,00.00,978,EUR,1,Євро,39.7373
04.04.2023,00.00,978,EUR,1,Євро,39.761
05.04.2023,00.00,978,EUR,1,Євро,39.8653
06.04.2023,00.00,978,EUR,1,Євро,40.0152
07.04.2023,00.00,978,EUR,1,Євро,39.9146
08.04.2023,00.00,978,EUR,1,Євро,39.9146
09.04.2023,00.00,978,EUR,1,Євро,39.9146
10.04.2023,00.00,978,EUR,1,Євро,39.9146
11.04.2023,00.00,978,EUR,1,Євро,39.825
12.04.2023,00.00,978,EUR,1,Євро,39.8835
13.04.2023,00.00,978,EUR,1,Євро,39.9421
14.04.2023,00.00,978,EUR,1,Євро,40.2639
15.04.2023,00.00,978,EUR,1,Євро,40.2639
16.04.2023,00.00,978,EUR,1,Євро,40.2639
17.04.2023,00.00,978,EUR,1,Євро,40.4174
18.04.2023,00.00,978,EUR,1,Євро,40.1432
19.04.2023,00.00,978,EUR,1,Євро,40.1066
20.04.2023,00.00,978,EUR,1,Євро,39.9677
21.04.2023,00.00,978,EUR,1,Євро,40.0664
22.04.2023,00.00,978,EUR,1,Євро,40.0664
23.04.2023,00.00,978,EUR,1,Євро,40.0664
24.04.2023,00.00,978,EUR,1,Євро,40.1505
25.04.2023,00.00,978,EUR,1,Євро,40.2291
26.04.2023,00.00,978,EUR,1,Євро,40.2858
27.04.2023,00.00,978,EUR,1,Євро,40.3918